,age,gender,item,category,purchase_amt_usd,Location,size,color,season,review_rating,subscription_status,payment_method,shipping,discount_applied,promo_code_used,previous_purchases,preferred_payment_method,frequency_of_purchases,region,age_category,rating_category
2,19,Male,Sweater,Clothing,64,Maine,L,Maroon,Winter,3.1,Yes,Bank Transfer,Express,Yes,Yes,2,Cash,Fortnightly,Northeast,Teen,Good
25,18,Male,Jacket,Outerwear,22,Florida,M,Green,Fall,2.9,Yes,Cash,Store Pickup,Yes,Yes,16,Debit Card,Weekly,South,Teen,Pass
26,18,Male,Hoodie,Clothing,25,Texas,M,Silver,Summer,3.6,Yes,Bank Transfer,Express,Yes,Yes,14,PayPal,Annually,Southwest,Teen,Good
73,18,Male,Dress,Clothing,26,Georgia,M,Olive,Winter,2.9,Yes,Debit Card,Store Pickup,Yes,Yes,21,Bank Transfer,Quarterly,South,Teen,Pass
81,19,Male,Sandals,Footwear,72,New York,XL,Blue,Summer,3.3,Yes,Credit Card,Store Pickup,Yes,Yes,24,Credit Card,Quarterly,Northeast,Teen,Good
83,19,Male,Pants,Clothing,28,Georgia,S,Olive,Spring,4.0,Yes,Bank Transfer,2-Day Shipping,Yes,Yes,21,Credit Card,Quarterly,South,Teen,Very Good
122,19,Male,Shorts,Clothing,72,Virginia,M,Olive,Winter,4.2,Yes,Cash,Standard,Yes,Yes,11,Cash,Fortnightly,South,Teen,Very Good
145,19,Male,Shoes,Footwear,43,New Jersey,M,Silver,Fall,3.2,Yes,Credit Card,Express,Yes,Yes,25,Cash,Monthly,Northeast,Teen,Good
188,19,Male,Shoes,Footwear,94,Georgia,S,Purple,Spring,3.3,Yes,Credit Card,Store Pickup,Yes,Yes,1,Bank Transfer,Bi-Weekly,South,Teen,Good
229,18,Male,Socks,Clothing,79,New Hampshire,M,White,Spring,2.9,Yes,Credit Card,Store Pickup,Yes,Yes,11,Credit Card,Annually,Northeast,Teen,Pass
234,19,Male,Sweater,Clothing,83,Arizona,XL,Yellow,Fall,4.5,Yes,PayPal,Next Day Air,Yes,Yes,27,Bank Transfer,Quarterly,West,Teen,Very Good
333,19,Male,Shirt,Clothing,86,New York,M,Maroon,Winter,2.8,Yes,Cash,2-Day Shipping,Yes,Yes,5,Credit Card,Monthly,Northeast,Teen,Pass
358,18,Male,Belt,Accessories,56,Arkansas,M,Olive,Spring,4.0,Yes,Bank Transfer,Standard,Yes,Yes,16,Credit Card,Bi-Weekly,South,Teen,Very Good
404,19,Male,Sneakers,Footwear,45,Nevada,M,Orange,Winter,4.5,Yes,Credit Card,Next Day Air,Yes,Yes,12,Bank Transfer,Annually,West,Teen,Very Good
419,18,Male,Sweater,Clothing,73,Illinois,L,Purple,Spring,3.0,Yes,Cash,Standard,Yes,Yes,27,Venmo,Bi-Weekly,Midwest,Teen,Good
447,19,Male,Shirt,Clothing,74,West Virginia,M,Silver,Summer,4.1,Yes,Bank Transfer,Store Pickup,Yes,Yes,15,Venmo,Monthly,South,Teen,Very Good
462,18,Male,Boots,Footwear,93,Ohio,M,Yellow,Winter,3.9,Yes,Cash,Express,Yes,Yes,20,Venmo,Weekly,Midwest,Teen,Good
468,19,Male,Backpack,Accessories,51,Nebraska,S,Orange,Spring,4.5,Yes,Credit Card,2-Day Shipping,Yes,Yes,37,Debit Card,Quarterly,Central,Teen,Very Good
513,19,Male,Gloves,Accessories,49,New York,L,Peach,Winter,3.3,Yes,Credit Card,Next Day Air,Yes,Yes,2,Bank Transfer,Monthly,Northeast,Teen,Good
520,19,Male,Belt,Accessories,54,Minnesota,L,Blue,Summer,4.4,Yes,Cash,2-Day Shipping,Yes,Yes,17,Bank Transfer,Quarterly,North,Teen,Very Good
558,18,Male,Shirt,Clothing,60,Alaska,M,White,Spring,2.9,Yes,PayPal,Free Shipping,Yes,Yes,31,Debit Card,Weekly,West,Teen,Pass
578,19,Male,Skirt,Clothing,52,Alabama,M,Black,Fall,3.7,Yes,PayPal,Store Pickup,Yes,Yes,41,Venmo,Annually,South,Teen,Good
620,19,Male,Backpack,Accessories,34,Nebraska,M,Charcoal,Summer,4.6,Yes,Debit Card,Store Pickup,Yes,Yes,1,Debit Card,Quarterly,Central,Teen,Very Good
624,19,Male,Shoes,Footwear,70,Nevada,M,White,Fall,4.7,Yes,Bank Transfer,Standard,Yes,Yes,48,PayPal,Bi-Weekly,West,Teen,Very Good
644,18,Male,Sweater,Clothing,57,Oregon,XL,Green,Winter,3.2,Yes,Venmo,Next Day Air,Yes,Yes,10,Bank Transfer,Quarterly,West,Teen,Good
688,19,Male,Gloves,Accessories,38,West Virginia,XL,Turquoise,Winter,3.3,Yes,Cash,Free Shipping,Yes,Yes,46,Bank Transfer,Quarterly,South,Teen,Good
690,19,Male,Hoodie,Clothing,91,Pennsylvania,M,Orange,Summer,4.7,Yes,Cash,Express,Yes,Yes,35,Credit Card,Quarterly,Northeast,Teen,Very Good
703,18,Male,Shirt,Clothing,71,Montana,M,White,Winter,3.4,Yes,Bank Transfer,Store Pickup,Yes,Yes,1,Cash,Weekly,West,Teen,Good
737,18,Male,Dress,Clothing,58,Colorado,L,Maroon,Spring,2.9,Yes,Debit Card,2-Day Shipping,Yes,Yes,32,Credit Card,Quarterly,West,Teen,Pass
771,19,Male,Sneakers,Footwear,54,Vermont,M,Gray,Spring,3.3,Yes,Venmo,Express,Yes,Yes,8,Credit Card,Annually,Northeast,Teen,Good
773,18,Male,Jeans,Clothing,22,Illinois,L,Teal,Fall,3.6,Yes,Cash,Free Shipping,Yes,Yes,40,Debit Card,Bi-Weekly,Midwest,Teen,Good
812,18,Male,Sneakers,Footwear,35,Illinois,M,Green,Winter,2.7,Yes,Debit Card,Free Shipping,Yes,Yes,36,Venmo,Quarterly,Midwest,Teen,Pass
859,19,Male,Jacket,Outerwear,26,Oklahoma,L,Olive,Fall,3.1,Yes,PayPal,Free Shipping,Yes,Yes,33,PayPal,Weekly,Southwest,Teen,Good
863,19,Male,Coat,Outerwear,84,Arkansas,M,Charcoal,Winter,4.9,Yes,PayPal,Standard,Yes,Yes,13,PayPal,Fortnightly,South,Teen,Very Good
887,19,Male,Shorts,Clothing,54,Utah,S,Brown,Summer,3.6,Yes,PayPal,Express,Yes,Yes,48,Bank Transfer,Monthly,West,Teen,Good
961,18,Male,Jewelry,Accessories,48,Louisiana,XL,Indigo,Spring,4.4,Yes,Debit Card,Standard,Yes,Yes,20,Venmo,Quarterly,South,Teen,Very Good
1034,19,Male,Pants,Clothing,52,Montana,S,Silver,Spring,4.6,Yes,Credit Card,Free Shipping,Yes,Yes,41,Bank Transfer,Quarterly,West,Teen,Very Good
1055,18,Male,Shorts,Clothing,96,Arkansas,L,Cyan,Winter,4.9,No,Debit Card,Express,Yes,Yes,48,PayPal,Quarterly,South,Teen,Very Good
1068,18,Male,Dress,Clothing,43,Pennsylvania,S,Peach,Summer,2.7,No,Venmo,2-Day Shipping,Yes,Yes,22,PayPal,Quarterly,Northeast,Teen,Pass
1080,18,Male,Coat,Outerwear,33,Oklahoma,S,Blue,Summer,4.4,No,Bank Transfer,Free Shipping,Yes,Yes,48,Bank Transfer,Monthly,Southwest,Teen,Very Good
1096,19,Male,Coat,Outerwear,34,Tennessee,S,Peach,Summer,3.0,No,Debit Card,Free Shipping,Yes,Yes,30,Bank Transfer,Quarterly,South,Teen,Good
1100,19,Male,Sweater,Clothing,73,North Carolina,M,Peach,Fall,2.6,No,Cash,Next Day Air,Yes,Yes,45,Bank Transfer,Fortnightly,South,Teen,Pass
1139,18,Male,Pants,Clothing,36,Iowa,M,Purple,Summer,4.7,No,Venmo,Express,Yes,Yes,32,Venmo,Fortnightly,Central,Teen,Very Good
1220,19,Male,Sweater,Clothing,23,Vermont,M,Gold,Winter,2.5,No,Bank Transfer,Next Day Air,Yes,Yes,35,Credit Card,Bi-Weekly,Northeast,Teen,Pass
1222,18,Male,Socks,Clothing,69,Iowa,M,Red,Winter,4.5,No,Bank Transfer,Standard,Yes,Yes,3,Cash,Quarterly,Central,Teen,Very Good
1278,19,Male,Blouse,Clothing,97,Rhode Island,L,Green,Spring,5.0,No,Debit Card,Express,Yes,Yes,5,Venmo,Quarterly,Northeast,Teen,
1349,19,Male,Belt,Accessories,54,Nebraska,XL,Purple,Spring,3.2,No,PayPal,Standard,Yes,Yes,23,Credit Card,Fortnightly,Central,Teen,Good
1359,19,Male,Scarf,Accessories,22,Nebraska,XL,Pink,Spring,2.5,No,Debit Card,Store Pickup,Yes,Yes,25,Venmo,Quarterly,Central,Teen,Pass
1374,18,Male,Gloves,Accessories,40,Virginia,L,Turquoise,Winter,2.6,No,Credit Card,Store Pickup,Yes,Yes,6,Cash,Quarterly,South,Teen,Pass
1400,19,Male,Hat,Accessories,81,Nebraska,M,Olive,Winter,3.1,No,Bank Transfer,Store Pickup,Yes,Yes,48,Venmo,Annually,Central,Teen,Good
1419,18,Male,Shirt,Clothing,75,Alabama,M,Violet,Summer,4.1,No,Bank Transfer,2-Day Shipping,Yes,Yes,23,Venmo,Quarterly,South,Teen,Very Good
1450,18,Male,Socks,Clothing,41,New York,L,Lavender,Winter,2.5,No,Debit Card,Store Pickup,Yes,Yes,20,Cash,Quarterly,Northeast,Teen,Pass
1500,19,Male,Boots,Footwear,85,Georgia,S,Olive,Fall,3.4,No,Cash,Free Shipping,Yes,Yes,24,Credit Card,Quarterly,South,Teen,Good
1537,18,Male,Sunglasses,Accessories,82,Michigan,M,Indigo,Summer,2.6,No,Cash,Store Pickup,Yes,Yes,17,Cash,Quarterly,Midwest,Teen,Pass
1550,19,Male,Sneakers,Footwear,55,Kansas,M,Black,Spring,2.9,No,Cash,2-Day Shipping,Yes,Yes,19,Debit Card,Quarterly,Central,Teen,Pass
1575,18,Male,Skirt,Clothing,25,Minnesota,S,Magenta,Spring,4.2,No,Bank Transfer,Free Shipping,Yes,Yes,32,PayPal,Bi-Weekly,North,Teen,Very Good
1592,18,Male,Skirt,Clothing,100,South Dakota,L,Gold,Winter,2.9,No,Bank Transfer,Next Day Air,Yes,Yes,24,PayPal,Annually,North,Teen,Pass
1605,18,Male,Sweater,Clothing,92,Maine,M,White,Summer,4.8,No,Venmo,2-Day Shipping,Yes,Yes,25,Credit Card,Quarterly,Northeast,Teen,Very Good
1613,18,Male,Skirt,Clothing,68,Wisconsin,M,Indigo,Summer,4.4,No,Bank Transfer,Standard,Yes,Yes,26,Venmo,Monthly,Midwest,Teen,Very Good
1643,18,Male,Coat,Outerwear,70,Mississippi,M,Beige,Spring,4.2,No,Bank Transfer,Store Pickup,Yes,Yes,16,PayPal,Fortnightly,South,Teen,Very Good
1665,19,Male,Handbag,Accessories,53,Minnesota,M,Purple,Spring,5.0,No,PayPal,Next Day Air,Yes,Yes,35,PayPal,Weekly,North,Teen,
1673,18,Male,Boots,Footwear,73,South Carolina,L,Gold,Fall,3.8,No,Debit Card,Free Shipping,Yes,Yes,15,Venmo,Quarterly,South,Teen,Good
1711,19,Male,Pants,Clothing,59,Arkansas,XL,Orange,Fall,3.8,No,Debit Card,Store Pickup,No,No,7,Credit Card,Quarterly,South,Teen,Good
1758,19,Male,Dress,Clothing,94,Michigan,L,Yellow,Fall,3.6,No,Bank Transfer,Standard,No,No,48,Debit Card,Annually,Midwest,Teen,Good
1776,18,Male,Jacket,Outerwear,47,Iowa,M,Violet,Spring,3.3,No,Bank Transfer,2-Day Shipping,No,No,12,Cash,Bi-Weekly,Central,Teen,Good
1778,18,Male,Sneakers,Footwear,44,Minnesota,L,Purple,Winter,4.7,No,Cash,Free Shipping,No,No,4,Cash,Fortnightly,North,Teen,Very Good
1821,19,Male,Shirt,Clothing,94,Washington,XL,Gold,Fall,5.0,No,PayPal,Express,No,No,31,PayPal,Monthly,West,Teen,
1849,19,Male,Jeans,Clothing,73,Maine,XL,Yellow,Winter,2.7,No,Credit Card,Express,No,No,34,Cash,Quarterly,Northeast,Teen,Pass
1861,18,Male,T-shirt,Clothing,64,Kansas,M,Silver,Summer,4.8,No,Credit Card,Next Day Air,No,No,4,Credit Card,Monthly,Central,Teen,Very Good
1865,19,Male,Backpack,Accessories,72,Wyoming,S,Cyan,Fall,3.2,No,Bank Transfer,2-Day Shipping,No,No,21,Venmo,Quarterly,West,Teen,Good
1870,18,Male,Blouse,Clothing,77,West Virginia,S,Beige,Spring,3.9,No,PayPal,2-Day Shipping,No,No,16,Debit Card,Quarterly,South,Teen,Good
1887,18,Male,Gloves,Accessories,91,Arkansas,L,Beige,Spring,4.4,No,Cash,Next Day Air,No,No,46,Cash,Bi-Weekly,South,Teen,Very Good
1909,18,Male,Scarf,Accessories,71,Georgia,XL,Charcoal,Winter,2.7,No,Credit Card,Next Day Air,No,No,19,Debit Card,Bi-Weekly,South,Teen,Pass
1923,18,Male,Gloves,Accessories,63,Kentucky,S,Peach,Summer,4.6,No,PayPal,Standard,No,No,9,PayPal,Monthly,Central,Teen,Very Good
1936,19,Male,Blouse,Clothing,68,North Carolina,XL,Violet,Spring,4.8,No,Debit Card,Free Shipping,No,No,45,Cash,Fortnightly,South,Teen,Very Good
2006,18,Male,Sandals,Footwear,82,Tennessee,M,Cyan,Winter,3.4,No,PayPal,Store Pickup,No,No,30,PayPal,Fortnightly,South,Teen,Good
2043,19,Male,Shoes,Footwear,52,Alabama,M,Red,Spring,4.0,No,Credit Card,2-Day Shipping,No,No,35,Venmo,Monthly,South,Teen,Very Good
2054,19,Male,Sunglasses,Accessories,60,Wyoming,S,Purple,Spring,4.5,No,Bank Transfer,2-Day Shipping,No,No,16,Credit Card,Fortnightly,West,Teen,Very Good
2132,19,Male,Shorts,Clothing,52,Montana,M,Red,Fall,3.6,No,Credit Card,Express,No,No,9,Bank Transfer,Fortnightly,West,Teen,Good
2149,19,Male,T-shirt,Clothing,45,Nebraska,XL,Turquoise,Winter,4.6,No,PayPal,2-Day Shipping,No,No,19,PayPal,Bi-Weekly,Central,Teen,Very Good
2159,19,Male,Gloves,Accessories,84,Massachusetts,XL,Olive,Spring,4.6,No,Credit Card,Standard,No,No,9,Bank Transfer,Fortnightly,Northeast,Teen,Very Good
2160,18,Male,Shirt,Clothing,58,Louisiana,M,Peach,Fall,3.0,No,PayPal,Free Shipping,No,No,34,Cash,Annually,South,Teen,Good
2221,19,Male,Belt,Accessories,62,Wyoming,XL,Beige,Fall,4.5,No,Cash,Store Pickup,No,No,47,Cash,Annually,West,Teen,Very Good
2225,18,Male,Gloves,Accessories,25,Nebraska,L,Charcoal,Winter,4.3,No,Credit Card,Standard,No,No,38,Cash,Quarterly,Central,Teen,Very Good
2242,18,Male,Jacket,Outerwear,77,Maryland,M,Purple,Summer,3.5,No,Bank Transfer,Free Shipping,No,No,3,Bank Transfer,Bi-Weekly,Northeast,Teen,Good
2243,18,Male,Skirt,Clothing,66,Nevada,M,Orange,Spring,3.8,No,PayPal,Next Day Air,No,No,5,Credit Card,Bi-Weekly,West,Teen,Good
2283,18,Male,Sneakers,Footwear,97,Idaho,S,Red,Fall,4.2,No,Debit Card,2-Day Shipping,No,No,8,Credit Card,Annually,West,Teen,Very Good
2301,18,Male,Coat,Outerwear,88,Pennsylvania,XL,Lavender,Summer,4.4,No,Venmo,2-Day Shipping,No,No,38,Credit Card,Monthly,Northeast,Teen,Very Good
2313,19,Male,T-shirt,Clothing,30,Vermont,L,Violet,Summer,3.7,No,PayPal,Free Shipping,No,No,19,Cash,Quarterly,Northeast,Teen,Good
2337,19,Male,Belt,Accessories,94,California,M,Green,Winter,3.1,No,Cash,Free Shipping,No,No,11,Credit Card,Weekly,West,Teen,Good
2360,19,Male,Scarf,Accessories,81,Pennsylvania,S,Gold,Spring,3.3,No,Venmo,2-Day Shipping,No,No,44,Bank Transfer,Quarterly,Northeast,Teen,Good
2387,19,Male,Socks,Clothing,33,Illinois,L,Blue,Summer,2.9,No,Credit Card,Standard,No,No,14,Venmo,Monthly,Midwest,Teen,Pass
2466,18,Male,Sandals,Footwear,63,Texas,M,Brown,Spring,4.4,No,Cash,Free Shipping,No,No,20,Bank Transfer,Weekly,Southwest,Teen,Very Good
2479,18,Male,Socks,Clothing,93,Vermont,S,Maroon,Winter,4.8,No,Cash,2-Day Shipping,No,No,9,Bank Transfer,Quarterly,Northeast,Teen,Very Good
2499,18,Male,Coat,Outerwear,39,Massachusetts,S,Green,Fall,2.6,No,Cash,Next Day Air,No,No,38,Cash,Fortnightly,Northeast,Teen,Pass
2510,19,Male,Socks,Clothing,48,Washington,M,Black,Spring,4.4,No,PayPal,Free Shipping,No,No,9,Bank Transfer,Quarterly,West,Teen,Very Good
2528,19,Male,Pants,Clothing,36,Illinois,M,Gold,Fall,3.6,No,Cash,Express,No,No,33,Bank Transfer,Quarterly,Midwest,Teen,Good
2539,18,Male,Scarf,Accessories,32,New Jersey,M,Silver,Summer,4.2,No,Venmo,Next Day Air,No,No,33,Credit Card,Bi-Weekly,Northeast,Teen,Very Good
2568,19,Male,Sunglasses,Accessories,25,Michigan,XL,Gold,Spring,4.3,No,Venmo,Store Pickup,No,No,24,Cash,Fortnightly,Midwest,Teen,Very Good
2583,19,Male,Dress,Clothing,98,South Dakota,S,Indigo,Fall,3.6,No,Venmo,2-Day Shipping,No,No,4,Venmo,Quarterly,North,Teen,Good
2615,18,Male,Jacket,Outerwear,65,North Dakota,M,Turquoise,Spring,4.2,No,Credit Card,Express,No,No,36,Bank Transfer,Fortnightly,North,Teen,Very Good
2625,19,Male,Dress,Clothing,59,South Dakota,M,Indigo,Summer,3.3,No,Debit Card,Standard,No,No,19,Credit Card,Annually,North,Teen,Good
2640,18,Male,Blouse,Clothing,35,New Hampshire,XL,Pink,Winter,2.6,No,Debit Card,Free Shipping,No,No,33,Debit Card,Quarterly,Northeast,Teen,Pass
2714,19,Female,Coat,Outerwear,57,Mississippi,M,Magenta,Fall,3.8,No,PayPal,2-Day Shipping,No,No,20,Debit Card,Annually,South,Teen,Good
2718,18,Female,Sunglasses,Accessories,62,Nebraska,XL,Beige,Winter,4.3,No,Debit Card,Free Shipping,No,No,19,Credit Card,Quarterly,Central,Teen,Very Good
2722,19,Female,Sandals,Footwear,70,Minnesota,S,Teal,Spring,4.9,No,Cash,Free Shipping,No,No,17,PayPal,Fortnightly,North,Teen,Very Good
2741,19,Female,Sunglasses,Accessories,70,Pennsylvania,M,Lavender,Summer,4.9,No,Credit Card,Free Shipping,No,No,34,Bank Transfer,Fortnightly,Northeast,Teen,Very Good
2748,18,Female,Jeans,Clothing,62,West Virginia,M,Teal,Winter,3.1,No,Debit Card,Free Shipping,No,No,21,Credit Card,Quarterly,South,Teen,Good
2773,18,Female,Backpack,Accessories,94,Pennsylvania,L,Blue,Spring,3.5,No,Credit Card,Store Pickup,No,No,10,Bank Transfer,Quarterly,Northeast,Teen,Good
2784,19,Female,Skirt,Clothing,38,Virginia,M,Silver,Spring,4.5,No,Credit Card,Next Day Air,No,No,26,Credit Card,Quarterly,South,Teen,Very Good
2806,18,Female,Sunglasses,Accessories,97,Nevada,S,Black,Fall,4.3,No,Cash,Standard,No,No,48,Cash,Quarterly,West,Teen,Very Good
2842,19,Female,Dress,Clothing,33,Ohio,XL,Magenta,Winter,3.0,No,Credit Card,2-Day Shipping,No,No,31,Cash,Weekly,Midwest,Teen,Good
2881,19,Female,Skirt,Clothing,61,Florida,L,Beige,Winter,4.8,No,Debit Card,Store Pickup,No,No,43,PayPal,Quarterly,South,Teen,Very Good
2908,19,Female,Sunglasses,Accessories,82,Maryland,XL,Lavender,Summer,3.7,No,Cash,Next Day Air,No,No,50,PayPal,Bi-Weekly,Northeast,Teen,Good
2919,19,Female,Sunglasses,Accessories,73,New York,S,Black,Fall,4.9,No,Credit Card,Free Shipping,No,No,36,Cash,Weekly,Northeast,Teen,Very Good
3006,18,Female,Shorts,Clothing,65,Alaska,XL,Brown,Spring,3.5,No,Bank Transfer,Express,No,No,5,Venmo,Weekly,West,Teen,Good
3020,19,Female,Jacket,Outerwear,44,Utah,M,Yellow,Winter,3.9,No,Venmo,2-Day Shipping,No,No,15,PayPal,Annually,West,Teen,Good
3041,18,Female,Handbag,Accessories,32,Nebraska,M,Gold,Fall,4.1,No,PayPal,Express,No,No,10,Cash,Fortnightly,Central,Teen,Very Good
3111,19,Female,Handbag,Accessories,46,Texas,L,Lavender,Fall,4.6,No,Bank Transfer,Next Day Air,No,No,2,Bank Transfer,Bi-Weekly,Southwest,Teen,Very Good
3113,19,Female,Blouse,Clothing,97,Texas,S,Green,Fall,3.8,No,Cash,Express,No,No,26,Venmo,Annually,Southwest,Teen,Good
3150,18,Female,Belt,Accessories,40,North Carolina,M,Lavender,Winter,4.6,No,Debit Card,Free Shipping,No,No,9,Venmo,Annually,South,Teen,Very Good
3157,18,Female,Shirt,Clothing,50,Montana,M,Black,Winter,3.1,No,Cash,2-Day Shipping,No,No,18,Cash,Monthly,West,Teen,Good
3167,19,Female,Shirt,Clothing,80,Georgia,M,Gold,Winter,2.7,No,Debit Card,Next Day Air,No,No,37,Bank Transfer,Fortnightly,South,Teen,Pass
3181,18,Female,Handbag,Accessories,88,Montana,L,Turquoise,Fall,3.8,No,Cash,Standard,No,No,46,PayPal,Weekly,West,Teen,Good
3193,19,Female,Sweater,Clothing,76,Iowa,S,Maroon,Fall,3.0,No,Credit Card,Free Shipping,No,No,20,Cash,Fortnightly,Central,Teen,Good
3294,19,Female,Coat,Outerwear,91,West Virginia,M,Gold,Spring,3.5,No,Bank Transfer,2-Day Shipping,No,No,47,Credit Card,Fortnightly,South,Teen,Good
3308,18,Female,Scarf,Accessories,36,Pennsylvania,S,Green,Winter,4.0,No,Credit Card,Store Pickup,No,No,1,Cash,Monthly,Northeast,Teen,Very Good
3398,19,Female,Blouse,Clothing,38,New Jersey,L,Yellow,Summer,2.7,No,Bank Transfer,Standard,No,No,13,Bank Transfer,Bi-Weekly,Northeast,Teen,Pass
3421,19,Female,Hat,Accessories,60,Kentucky,M,Purple,Winter,3.4,No,Debit Card,Express,No,No,35,PayPal,Bi-Weekly,Central,Teen,Good
3423,19,Female,Coat,Outerwear,91,New York,L,Beige,Winter,3.2,No,Credit Card,Next Day Air,No,No,9,Venmo,Monthly,Northeast,Teen,Good
3449,18,Female,Coat,Outerwear,28,Kentucky,S,Yellow,Winter,4.1,No,PayPal,Express,No,No,32,Bank Transfer,Fortnightly,Central,Teen,Very Good
3466,19,Female,Backpack,Accessories,53,Iowa,M,Gold,Spring,3.4,No,Bank Transfer,Standard,No,No,31,Debit Card,Weekly,Central,Teen,Good
3468,18,Female,Scarf,Accessories,45,Texas,M,Charcoal,Fall,5.0,No,Bank Transfer,Next Day Air,No,No,5,Credit Card,Annually,Southwest,Teen,
3471,19,Female,Coat,Outerwear,69,West Virginia,S,Olive,Summer,4.5,No,Cash,Free Shipping,No,No,31,Cash,Bi-Weekly,South,Teen,Very Good
3484,19,Female,Hoodie,Clothing,37,Texas,L,White,Winter,3.9,No,Venmo,Express,No,No,21,Credit Card,Quarterly,Southwest,Teen,Good
3507,18,Female,Shirt,Clothing,57,Illinois,L,Olive,Winter,3.7,No,Venmo,2-Day Shipping,No,No,12,Cash,Fortnightly,Midwest,Teen,Good
3516,19,Female,Dress,Clothing,80,South Dakota,XL,Charcoal,Winter,4.0,No,PayPal,Next Day Air,No,No,16,Debit Card,Bi-Weekly,North,Teen,Very Good
3560,18,Female,Shorts,Clothing,25,Utah,M,Beige,Fall,3.0,No,Debit Card,Next Day Air,No,No,13,Venmo,Quarterly,West,Teen,Good
3561,18,Female,Socks,Clothing,96,Kansas,XL,Violet,Fall,3.5,No,Cash,Express,No,No,5,Credit Card,Annually,Central,Teen,Good
3595,19,Female,Scarf,Accessories,87,Alabama,L,Charcoal,Summer,2.6,No,PayPal,2-Day Shipping,No,No,29,Venmo,Quarterly,South,Teen,Pass
3611,18,Female,Jacket,Outerwear,86,Texas,XL,Green,Fall,4.8,No,Credit Card,2-Day Shipping,No,No,23,Bank Transfer,Fortnightly,Southwest,Teen,Very Good
3661,19,Female,Shoes,Footwear,74,Arkansas,L,Indigo,Winter,3.1,No,Venmo,2-Day Shipping,No,No,13,Bank Transfer,Fortnightly,South,Teen,Good
3677,19,Female,Jewelry,Accessories,94,Wisconsin,S,Teal,Spring,4.9,No,PayPal,Free Shipping,No,No,16,PayPal,Monthly,Midwest,Teen,Very Good
3715,18,Female,Hat,Accessories,31,New York,S,Peach,Winter,3.9,No,Cash,Express,No,No,35,Credit Card,Weekly,Northeast,Teen,Good
3726,18,Female,Dress,Clothing,100,Oklahoma,S,Turquoise,Winter,4.4,No,Bank Transfer,Next Day Air,No,No,2,PayPal,Annually,Southwest,Teen,Very Good
3738,19,Female,Jewelry,Accessories,23,Kentucky,S,Maroon,Winter,4.9,No,Debit Card,Free Shipping,No,No,43,PayPal,Bi-Weekly,Central,Teen,Very Good
3777,19,Female,Sneakers,Footwear,25,Alaska,L,Olive,Spring,4.1,No,Debit Card,Standard,No,No,10,Credit Card,Fortnightly,West,Teen,Very Good
3801,19,Female,Sweater,Clothing,26,Vermont,M,Turquoise,Fall,4.8,No,Venmo,Next Day Air,No,No,12,Venmo,Bi-Weekly,Northeast,Teen,Very Good
3807,18,Female,Boots,Footwear,71,Missouri,M,Teal,Spring,3.0,No,Cash,Standard,No,No,41,PayPal,Weekly,Central,Teen,Good
3869,18,Female,Dress,Clothing,29,Maryland,XL,Magenta,Winter,3.3,No,PayPal,2-Day Shipping,No,No,9,Cash,Annually,Northeast,Teen,Good
